Data,Horário,Tensao_Fase_B,Tensao_De_Linha_BC,Corrente_Fase_B,Potencia_Ativa_Fase_B,fator_De_Potencia_Fase_B,Potencia_Reativa_Fase_B,Potencia_Aparente_Fase_B,Frequencia_Fase_B,Intervalos em Hora,C (Wh),C (kWh)
23/05/2025,00:48:00,"223,12","386,45","0,18","38,74","0,95","13,24","40,94","60,00","0,05","135,73","0,14"
23/05/2025,00:51:00,"222,73","385,78","0,27","58,86","0,96","16,14","61,03","60,02","0,05","138,68","0,14"
23/05/2025,00:54:00,"223,16","386,53","1,03","223,95","0,98","47,96","229,03","60,16","0,05","149,88","0,15"
23/05/2025,00:57:00,"222,94","386,15","1,23","271,79","0,99","33,26","273,81","59,96","0,05","163,46","0,16"
23/05/2025,01:00:00,"221,94","384,42","0,76","162,49","0,96","47,72","169,35","60,11","0,05","171,59","0,17"
23/05/2025,01:03:00,"222,01","384,53","1,25","261,15","0,94","93,20","277,28","59,89","0,05","184,65","0,18"
23/05/2025,01:06:00,"222,08","384,66","0,73","156,30","0,96","42,55","161,99","60,05","0,05","192,46","0,19"
23/05/2025,01:09:00,"223,51","387,13","0,89","188,12","0,95","63,52","198,56","59,96","0,05","201,87","0,20"
23/05/2025,01:12:00,"221,65","383,92","0,15","31,22","0,96","8,82","32,44","59,92","0,05","203,43","0,20"
23/05/2025,01:15:00,"222,96","386,18","1,06","227,96","0,96","65,33","237,13","60,01","0,05","214,83","0,21"
23/05/2025,01:18:00,"222,96","386,17","0,28","59,45","0,96","17,87","62,08","59,95","0,05","217,80","0,22"
23/05/2025,01:21:00,"221,82","384,20","0,32","68,13","0,95","22,63","71,79","60,07","0,05","221,21","0,22"
23/05/2025,01:24:00,"223,39","386,92","0,83","182,37","0,99","31,35","185,05","60,06","0,05","230,32","0,23"
23/05/2025,01:27:00,"223,59","387,27","1,42","303,05","0,95","94,60","317,47","60,03","0,05","245,48","0,25"
23/05/2025,01:30:00,"223,78","387,59","1,34","290,93","0,97","72,35","299,79","59,85","0,05","260,02","0,26"
23/05/2025,01:33:00,"222,68","385,69","0,91","201,24","0,99","30,57","203,55","60,00","0,05","270,08","0,27"
23/05/2025,01:36:00,"223,01","386,27","0,36","77,17","0,97","18,11","79,27","60,09","0,05","273,94","0,27"
23/05/2025,01:39:00,"222,35","385,12","0,85","176,68","0,94","65,53","188,44","59,86","0,05","282,78","0,28"
23/05/2025,01:42:00,"222,73","385,79","1,40","302,72","0,97","74,65","311,79","60,01","0,05","297,91","0,30"
23/05/2025,01:45:00,"221,86","384,27","1,30","280,21","0,97","68,56","288,48","60,11","0,05","311,92","0,31"
23/05/2025,01:48:00,"222,39","385,19","0,88","194,91","0,99","22,41","196,19","60,04","0,05","321,67","0,32"
23/05/2025,01:51:00,"221,81","384,19","1,26","268,04","0,96","82,55","280,46","60,04","0,05","335,07","0,34"
23/05/2025,01:54:00,"222,78","385,87","1,53","333,52","0,98","65,57","339,90","59,88","0,05","351,75","0,35"
23/05/2025,01:57:00,"219,66","380,46","0,78","163,21","0,96","50,57","170,87","60,05","0,05","359,91","0,36"
23/05/2025,02:00:00,"222,24","384,92","1,25","265,45","0,96","79,90","277,21","60,02","0,05","373,18","0,37"
23/05/2025,02:03:00,"221,78","384,14","1,27","278,94","0,99","39,85","281,78","60,09","0,05","387,13","0,39"
23/05/2025,02:06:00,"222,12","384,73","0,84","185,55","0,99","27,57","187,59","60,04","0,05","396,41","0,40"
23/05/2025,02:09:00,"223,02","386,28","0,24","53,39","0,98","10,10","54,34","60,08","0,05","399,07","0,40"
23/05/2025,02:12:00,"221,12","382,99","0,84","185,29","1,00","0,00","185,29","60,18","0,05","408,34","0,41"
23/05/2025,02:15:00,"221,14","383,03","0,45","97,72","0,98","22,09","100,18","59,96","0,05","413,23","0,41"
23/05/2025,02:18:00,"222,31","385,06","0,42","93,39","1,00","6,49","93,62","60,10","0,05","417,89","0,42"
23/05/2025,02:21:00,"223,40","386,94","1,35","295,78","0,98","55,13","300,87","60,08","0,05","432,68","0,43"
23/05/2025,02:24:00,"223,64","387,35","0,32","69,74","0,96","19,12","72,31","59,87","0,05","436,17","0,44"
23/05/2025,02:27:00,"223,38","386,91","1,26","264,35","0,94","98,95","282,27","59,95","0,05","449,39","0,45"
23/05/2025,02:30:00,"222,93","386,12","0,22","48,54","0,99","5,86","48,89","59,85","0,05","451,82","0,45"
23/05/2025,02:33:00,"222,41","385,22","0,52","114,96","0,99","15,19","115,96","59,98","0,05","457,56","0,46"
23/05/2025,02:36:00,"221,81","384,18","1,25","270,94","0,98","58,23","277,13","59,96","0,05","471,11","0,47"
23/05/2025,02:39:00,"221,34","383,37","0,16","36,14","1,00","2,76","36,25","60,06","0,05","472,92","0,47"
23/05/2025,02:42:00,"223,31","386,79","0,58","128,01","0,99","13,42","128,71","60,13","0,05","479,32","0,48"
23/05/2025,02:45:00,"222,25","384,94","1,07","235,69","0,99","30,37","237,64","59,93","0,05","491,10","0,49"
23/05/2025,02:48:00,"221,18","383,09","1,07","227,46","0,96","68,97","237,69","59,98","0,05","502,48","0,50"
23/05/2025,02:51:00,"224,24","388,39","0,95","208,86","0,98","40,93","212,83","60,18","0,05","512,92","0,51"
23/05/2025,02:54:00,"224,40","388,68","1,26","273,05","0,97","71,03","282,14","59,91","0,05","526,57","0,53"
23/05/2025,02:57:00,"224,23","388,37","0,33","72,68","0,98","13,13","73,86","60,03","0,05","530,21","0,53"
23/05/2025,03:00:00,"222,58","385,53","0,82","180,26","0,99","29,64","182,68","59,93","0,05","539,22","0,54"
23/05/2025,03:03:00,"222,60","385,55","1,33","288,77","0,98","64,50","295,88","59,91","0,05","553,66","0,55"
23/05/2025,03:06:00,"222,32","385,07","0,84","180,58","0,96","50,52","187,51","60,08","0,05","562,69","0,56"
23/05/2025,03:09:00,"222,40","385,22","1,49","314,67","0,95","106,88","332,32","59,97","0,05","578,42","0,58"
23/05/2025,03:12:00,"221,86","384,27","1,44","313,29","0,98","58,76","318,75","59,96","0,05","594,08","0,59"
23/05/2025,03:15:00,"223,05","386,34","0,85","188,84","1,00","0,00","188,84","60,02","0,05","603,53","0,60"
23/05/2025,03:18:00,"221,26","383,24","0,25","54,88","0,99","5,94","55,20","60,02","0,05","606,27","0,61"
23/05/2025,03:21:00,"222,54","385,45","0,74","155,01","0,94","54,71","164,38","60,00","0,05","614,02","0,61"
23/05/2025,03:24:00,"223,55","387,19","1,04","228,62","0,98","43,29","232,68","59,93","0,05","625,45","0,63"
23/05/2025,03:27:00,"225,04","389,79","1,27","275,58","0,96","75,51","285,73","60,07","0,05","639,23","0,64"
23/05/2025,03:30:00,"221,56","383,75","0,84","178,14","0,95","56,19","186,79","60,10","0,05","648,14","0,65"
23/05/2025,03:33:00,"224,25","388,41","0,27","58,80","0,96","16,91","61,18","59,90","0,05","651,08","0,65"
23/05/2025,03:36:00,"223,85","387,72","0,63","137,03","0,97","32,78","140,90","59,94","0,05","657,93","0,66"
23/05/2025,03:39:00,"222,68","385,69","1,09","243,66","1,00","0,00","243,66","60,00","0,05","670,11","0,67"
23/05/2025,03:42:00,"222,33","385,08","0,39","84,05","0,97","21,89","86,86","60,00","0,05","674,31","0,67"
23/05/2025,03:45:00,"220,89","382,59","0,44","96,14","0,98","19,37","98,07","60,14","0,05","679,12","0,68"
23/05/2025,03:48:00,"223,48","387,07","0,48","105,09","0,97","25,77","108,20","59,85","0,05","684,38","0,68"
23/05/2025,03:51:00,"223,56","387,21","0,14","29,61","0,95","9,21","31,01","60,04","0,05","685,86","0,69"
23/05/2025,03:54:00,"222,98","386,22","0,41","89,91","0,98","16,29","91,38","59,76","0,05","690,35","0,69"
23/05/2025,03:57:00,"221,44","383,54","1,39","300,74","0,98","66,91","308,09","60,00","0,05","705,39","0,71"
23/05/2025,04:00:00,"222,94","386,15","1,10","238,28","0,97","62,03","246,22","59,97","0,05","717,30","0,72"
23/05/2025,04:03:00,"223,03","386,30","0,47","103,19","0,99","15,05","104,28","60,01","0,05","722,46","0,72"
23/05/2025,04:06:00,"222,77","385,84","1,17","256,68","0,98","47,61","261,06","60,00","0,05","735,30","0,74"
23/05/2025,04:09:00,"223,45","387,03","0,82","177,79","0,97","47,96","184,15","59,91","0,05","744,19","0,74"
23/05/2025,04:12:00,"221,31","383,32","0,22","48,65","0,98","8,87","49,45","59,98","0,05","746,62","0,75"
23/05/2025,04:15:00,"222,46","385,32","1,18","248,10","0,94","89,05","263,60","60,08","0,05","759,02","0,76"
23/05/2025,04:18:00,"221,35","383,39","1,06","230,17","0,99","40,27","233,66","59,79","0,05","770,53","0,77"
23/05/2025,04:21:00,"221,35","383,39","1,17","245,24","0,94","84,93","259,53","60,02","0,05","782,79","0,78"
23/05/2025,04:24:00,"221,48","383,62","1,20","265,21","1,00","23,74","266,27","59,96","0,05","796,05","0,80"
23/05/2025,04:27:00,"223,38","386,90","0,81","175,42","0,97","41,74","180,31","60,06","0,05","804,83","0,80"
23/05/2025,04:30:00,"222,01","384,53","1,15","255,80","1,00","15,58","256,28","60,24","0,05","817,62","0,82"
23/05/2025,04:33:00,"221,84","384,24","0,88","188,64","0,97","50,01","195,16","60,09","0,05","827,05","0,83"
23/05/2025,04:36:00,"221,32","383,34","0,46","96,81","0,96","27,91","100,75","60,09","0,05","831,89","0,83"
23/05/2025,04:39:00,"224,11","388,17","0,93","209,34","1,00","5,30","209,41","60,13","0,05","842,36","0,84"
23/05/2025,04:42:00,"222,80","385,90","0,86","187,21","0,97","45,47","192,66","60,07","0,05","851,72","0,85"
23/05/2025,04:45:00,"222,27","384,98","0,30","63,06","0,96","19,56","66,02","59,96","0,05","854,87","0,85"
23/05/2025,04:48:00,"221,81","384,18","0,98","214,08","0,99","32,06","216,47","59,98","0,05","865,57","0,87"
23/05/2025,04:51:00,"222,94","386,14","0,30","65,17","0,99","9,28","65,83","59,99","0,05","868,83","0,87"
23/05/2025,04:54:00,"223,46","387,04","1,14","248,14","0,98","56,33","254,46","60,04","0,05","881,24","0,88"
23/05/2025,04:57:00,"220,75","382,35","0,81","177,18","0,99","21,63","178,49","60,13","0,05","890,10","0,89"
23/05/2025,05:00:00,"224,07","388,10","1,44","319,04","0,99","48,90","322,77","60,05","0,05","906,05","0,91"
23/05/2025,05:03:00,"222,23","384,91","1,58","348,20","0,99","48,60","351,58","59,96","0,05","923,46","0,92"
23/05/2025,05:06:00,"223,32","386,80","1,36","291,67","0,96","82,13","303,01","60,09","0,05","938,04","0,94"
23/05/2025,05:09:00,"222,24","384,94","0,73","157,69","0,97","37,93","162,19","59,85","0,05","945,93","0,95"
23/05/2025,05:12:00,"221,55","383,74","0,38","80,54","0,97","20,79","83,18","59,93","0,05","949,96","0,95"
23/05/2025,05:15:00,"222,68","385,69","1,04","221,95","0,96","64,62","231,16","59,90","0,05","961,05","0,96"
23/05/2025,05:18:00,"223,04","386,31","1,04","224,50","0,97","59,15","232,16","60,06","0,05","972,28","0,97"
23/05/2025,05:21:00,"222,06","384,62","0,86","187,49","0,98","34,04","190,55","59,99","0,05","981,65","0,98"
23/05/2025,05:24:00,"223,05","386,33","0,63","137,81","0,98","29,43","140,92","60,26","0,05","988,54","0,99"
23/05/2025,05:27:00,"225,59","390,73","1,20","270,19","1,00","13,79","270,54","60,11","0,05","1002,05","1,00"
23/05/2025,05:30:00,"221,61","383,85","0,81","175,84","0,98","31,46","178,63","59,99","0,05","1010,84","1,01"
23/05/2025,05:33:00,"221,59","383,81","1,59","334,10","0,95","114,20","353,08","60,04","0,05","1027,55","1,03"
23/05/2025,05:36:00,"223,64","387,35","1,30","282,05","0,97","67,76","290,08","59,82","0,05","1041,65","1,04"
23/05/2025,05:39:00,"222,42","385,24","0,44","95,86","0,99","16,28","97,23","60,05","0,05","1046,44","1,05"
23/05/2025,05:42:00,"223,75","387,55","1,05","222,44","0,95","74,97","234,73","60,05","0,05","1057,57","1,06"
23/05/2025,05:45:00,"221,00","382,78","0,19","39,76","0,94","15,04","42,51","60,05","0,05","1059,55","1,06"
23/05/2025,05:48:00,"222,39","385,19","0,90","193,16","0,97","49,99","199,52","60,01","0,05","1069,21","1,07"
23/05/2025,05:51:00,"221,35","383,39","0,84","181,06","0,97","43,53","186,22","59,87","0,05","1078,27","1,08"
23/05/2025,05:54:00,"221,38","383,44","0,94","203,58","0,98","39,08","207,30","60,11","0,05","1088,44","1,09"
23/05/2025,05:57:00,"222,48","385,35","0,32","67,92","0,96","19,63","70,70","60,06","0,05","1091,84","1,09"
23/05/2025,06:00:00,"222,39","385,18","5,65","1220,56","0,97","299,86","1256,86","60,02","0,05","1152,87","1,15"
23/05/2025,06:03:00,"223,93","387,86","1,16","243,73","0,94","88,53","259,31","60,03","0,05","1165,06","1,17"
23/05/2025,06:06:00,"223,37","386,90","1,42","286,66","0,90","138,02","318,16","59,95","0,05","1179,39","1,18"
23/05/2025,06:09:00,"221,13","383,01","6,02","1223,84","0,92","525,46","1331,87","59,98","0,05","1240,58","1,24"
23/05/2025,06:12:00,"224,19","388,31","3,67","771,61","0,94","285,10","822,59","60,01","0,05","1279,16","1,28"
23/05/2025,06:15:00,"221,55","383,74","1,84","378,46","0,93","152,40","407,99","60,09","0,05","1298,08","1,30"
23/05/2025,06:18:00,"221,92","384,37","5,45","1205,60","1,00","93,90","1209,25","60,06","0,05","1358,36","1,36"
23/05/2025,06:21:00,"222,50","385,39","1,58","329,17","0,94","124,30","351,86","59,86","0,05","1374,82","1,37"
23/05/2025,06:24:00,"223,49","387,09","2,25","491,23","0,98","103,09","501,93","60,00","0,05","1399,38","1,40"
23/05/2025,06:27:00,"224,25","388,41","3,27","722,95","0,99","119,37","732,74","60,00","0,05","1435,53","1,44"
23/05/2025,06:30:00,"224,05","388,07","4,38","946,32","0,96","262,42","982,03","59,88","0,05","1482,85","1,48"
23/05/2025,06:33:00,"223,52","387,15","2,22","467,57","0,94","164,19","495,56","60,05","0,05","1506,23","1,51"
23/05/2025,06:36:00,"222,54","385,45","1,26","267,28","0,95","84,34","280,27","60,05","0,05","1519,59","1,52"
23/05/2025,06:39:00,"220,64","382,17","6,46","1365,31","0,96","405,72","1424,32","60,17","0,05","1587,86","1,59"
23/05/2025,06:42:00,"222,92","386,10","3,47","764,65","0,99","114,99","773,25","60,09","0,05","1626,09","1,63"
23/05/2025,06:45:00,"223,87","387,75","2,84","598,85","0,94","211,45","635,08","60,03","0,05","1656,03","1,66"
23/05/2025,06:48:00,"221,55","383,74","5,27","1158,48","0,99","151,21","1168,30","60,10","0,05","1713,95","1,71"
23/05/2025,06:51:00,"221,93","384,39","5,75","1203,09","0,94","425,31","1276,05","59,99","0,05","1774,11","1,77"
23/05/2025,06:54:00,"224,39","388,66","1,38","300,34","0,97","76,18","309,85","59,96","0,05","1789,13","1,79"
23/05/2025,06:57:00,"223,12","386,45","5,19","1119,01","0,97","302,16","1159,09","60,11","0,05","1845,08","1,85"
23/05/2025,07:00:00,"220,57","382,04","3,40","676,38","0,90","324,46","750,18","60,21","0,05","1878,89","1,88"
23/05/2025,07:03:00,"222,27","384,98","5,55","1168,46","0,95","398,93","1234,68","59,89","0,05","1937,32","1,94"
23/05/2025,07:06:00,"224,70","389,19","1,79","386,81","0,96","106,92","401,32","60,02","0,05","1956,66","1,96"
23/05/2025,07:09:00,"222,93","386,13","5,46","1107,46","0,91","507,40","1218,16","59,91","0,05","2012,03","2,01"
23/05/2025,07:12:00,"222,24","384,93","2,93","596,41","0,92","261,44","651,19","59,93","0,05","2041,85","2,04"
23/05/2025,07:15:00,"220,88","382,58","1,89","409,77","0,98","76,01","416,76","59,86","0,05","2062,34","2,06"
23/05/2025,07:18:00,"222,48","385,34","5,64","1194,90","0,95","386,09","1255,72","59,86","0,05","2122,09","2,12"
23/05/2025,07:21:00,"222,45","385,30","1,50","316,62","0,95","105,40","333,70","59,98","0,05","2137,92","2,14"
23/05/2025,07:24:00,"224,67","389,14","1,78","362,85","0,91","169,07","400,31","60,07","0,05","2156,06","2,16"
23/05/2025,07:27:00,"223,70","387,45","1,89","403,62","0,96","123,30","422,03","60,00","0,05","2176,24","2,18"
23/05/2025,07:30:00,"223,57","387,24","4,40","940,15","0,96","290,59","984,03","59,86","0,05","2223,25","2,22"
23/05/2025,07:33:00,"223,44","387,00","2,28","501,45","0,99","85,06","508,62","59,97","0,05","2248,32","2,25"
23/05/2025,07:36:00,"223,10","386,43","4,75","979,80","0,92","406,00","1060,59","60,19","0,05","2297,31","2,30"
23/05/2025,07:39:00,"222,67","385,68","2,46","528,02","0,96","148,08","548,39","59,97","0,05","2323,71","2,32"
23/05/2025,07:42:00,"221,86","384,28","5,75","1231,85","0,97","332,59","1275,96","60,02","0,05","2385,30","2,39"
23/05/2025,07:45:00,"222,51","385,40","5,47","1180,48","0,97","295,96","1217,01","59,83","0,05","2444,33","2,44"
23/05/2025,07:48:00,"222,33","385,08","5,35","1128,86","0,95","372,14","1188,61","60,20","0,05","2500,77","2,50"
23/05/2025,07:51:00,"222,71","385,74","5,34","1055,99","0,89","548,47","1189,93","60,05","0,05","2553,57","2,55"
23/05/2025,07:54:00,"223,42","386,97","6,29","1350,22","0,96","392,76","1406,18","60,10","0,05","2621,08","2,62"
23/05/2025,07:57:00,"221,93","384,39","4,80","1021,73","0,96","300,47","1064,99","60,10","0,05","2672,17","2,67"
23/05/2025,08:00:00,"221,13","383,01","5,02","1033,18","0,93","403,65","1109,23","59,91","0,05","2723,83","2,72"
23/05/2025,08:03:00,"222,36","385,14","2,74","567,00","0,93","224,37","609,78","60,01","0,05","2752,18","2,75"
23/05/2025,08:06:00,"222,33","385,09","2,18","467,93","0,96","128,72","485,31","60,01","0,05","2775,57","2,78"
23/05/2025,08:09:00,"222,17","384,81","1,44","296,40","0,93","119,88","319,72","59,95","0,05","2790,39","2,79"
23/05/2025,08:12:00,"222,50","385,38","3,71","758,07","0,92","325,44","824,97","59,93","0,05","2828,30","2,83"
23/05/2025,08:15:00,"221,80","384,17","3,14","665,59","0,96","204,55","696,32","60,01","0,05","2861,58","2,86"
23/05/2025,08:18:00,"222,73","385,78","2,77","591,67","0,96","173,20","616,50","59,96","0,05","2891,16","2,89"
23/05/2025,08:21:00,"222,05","384,60","1,94","410,02","0,95","129,45","429,97","60,12","0,05","2911,66","2,91"
23/05/2025,08:24:00,"221,59","383,80","5,06","1110,69","0,99","145,79","1120,22","59,97","0,05","2967,19","2,97"
23/05/2025,08:27:00,"223,33","386,82","3,50","713,37","0,91","320,71","782,15","59,92","0,05","3002,86","3,00"
23/05/2025,08:30:00,"221,95","384,43","6,23","1241,48","0,90","606,50","1381,71","59,82","0,05","3064,94","3,06"
23/05/2025,08:33:00,"222,82","385,93","2,20","475,04","0,97","119,70","489,89","59,90","0,05","3088,69","3,09"
23/05/2025,08:36:00,"222,97","386,20","5,93","1249,37","0,94","433,92","1322,58","59,99","0,05","3151,16","3,15"
23/05/2025,08:39:00,"223,89","387,78","2,22","469,85","0,95","162,20","497,06","60,10","0,05","3174,65","3,17"
23/05/2025,08:42:00,"220,63","382,14","2,52","518,12","0,93","203,19","556,54","60,04","0,05","3200,56","3,20"
23/05/2025,08:45:00,"222,09","384,68","1,54","317,61","0,93","126,60","341,92","60,02","0,05","3216,44","3,22"
23/05/2025,08:48:00,"221,14","383,03","5,31","1169,59","1,00","111,44","1174,89","60,00","0,05","3274,92","3,27"
23/05/2025,08:51:00,"222,81","385,92","2,79","579,54","0,93","224,04","621,34","60,26","0,05","3303,89","3,30"
23/05/2025,08:54:00,"222,12","384,72","4,84","968,70","0,90","463,88","1074,04","60,13","0,05","3352,33","3,35"
23/05/2025,08:57:00,"222,85","385,99","1,77","352,56","0,89","177,88","394,89","60,03","0,05","3369,96","3,37"
23/05/2025,09:00:00,"221,51","383,67","4,84","1020,65","0,95","324,88","1071,11","60,14","0,05","3420,99","3,42"
23/05/2025,09:03:00,"223,65","387,37","4,65","996,34","0,96","295,69","1039,29","60,06","0,05","3470,81","3,47"
23/05/2025,09:06:00,"223,10","386,43","1,97","403,57","0,92","173,05","439,11","59,90","0,05","3490,99","3,49"
23/05/2025,09:09:00,"222,51","385,39","1,46","300,88","0,93","123,47","325,23","60,10","0,05","3506,03","3,51"
23/05/2025,09:12:00,"221,30","383,31","3,73","766,01","0,93","307,94","825,59","59,90","0,05","3544,33","3,54"
23/05/2025,09:15:00,"222,88","386,04","6,15","1308,02","0,95","408,72","1370,39","60,07","0,05","3609,73","3,61"
23/05/2025,09:18:00,"223,82","387,67","2,87","601,56","0,94","222,18","641,28","60,07","0,05","3639,81","3,64"
23/05/2025,09:21:00,"223,37","386,89","5,36","1078,32","0,90","518,05","1196,30","60,06","0,05","3693,72","3,69"
23/05/2025,09:24:00,"222,10","384,68","2,17","433,87","0,90","209,80","481,94","59,95","0,05","3715,42","3,72"
23/05/2025,09:27:00,"221,95","384,43","2,68","578,57","0,97","136,28","594,40","59,78","0,05","3744,35","3,74"
23/05/2025,09:30:00,"221,73","384,04","7,06","1486,98","0,95","491,06","1565,97","60,01","0,05","3818,69","3,82"
23/05/2025,09:33:00,"223,28","386,73","6,11","1339,56","0,98","259,00","1364,37","60,05","0,05","3885,67","3,89"
23/05/2025,09:36:00,"222,80","385,90","3,15","682,86","0,97","157,30","700,74","60,20","0,05","3919,82","3,92"
23/05/2025,09:39:00,"222,46","385,31","1,10","230,33","0,94","80,21","243,89","60,23","0,05","3931,33","3,93"
23/05/2025,09:42:00,"223,24","386,67","6,02","1232,70","0,92","537,76","1344,89","60,02","0,05","3992,97","3,99"
23/05/2025,09:45:00,"220,13","381,28","4,72","991,84","0,95","312,88","1040,02","59,98","0,05","4042,56","4,04"
23/05/2025,09:48:00,"221,45","383,57","2,53","514,03","0,92","221,52","559,73","59,99","0,05","4068,26","4,07"
23/05/2025,09:51:00,"225,33","390,28","5,44","1098,77","0,90","545,32","1226,65","60,02","0,05","4123,20","4,12"
23/05/2025,09:54:00,"219,78","380,67","4,40","916,31","0,95","308,40","966,82","59,83","0,05","4169,01","4,17"
23/05/2025,09:57:00,"221,83","384,21","4,02","816,91","0,92","357,54","891,72","60,02","0,05","4209,86","4,21"
23/05/2025,10:00:00,"223,64","387,35","1,17","254,22","0,97","60,30","261,27","59,82","0,05","4222,57","4,22"
23/05/2025,10:03:00,"224,02","388,02","2,17","440,71","0,91","202,86","485,16","60,17","0,05","4244,61","4,24"
23/05/2025,10:06:00,"222,64","385,63","2,63","552,34","0,94","192,38","584,89","59,93","0,05","4272,22","4,27"
23/05/2025,10:09:00,"223,07","386,38","6,40","1323,76","0,93","534,34","1427,53","59,82","0,05","4338,41","4,34"
23/05/2025,10:12:00,"222,77","385,86","1,01","204,76","0,91","94,98","225,72","59,98","0,05","4348,65","4,35"
23/05/2025,10:15:00,"222,77","385,86","2,65","565,37","0,96","170,07","590,39","59,91","0,05","4376,92","4,38"
23/05/2025,10:18:00,"221,82","384,20","6,49","1308,77","0,91","602,27","1440,69","60,11","0,05","4442,36","4,44"
23/05/2025,10:21:00,"223,30","386,77","2,54","549,10","0,97","144,79","567,87","59,84","0,05","4469,81","4,47"
23/05/2025,10:24:00,"220,18","381,36","3,57","760,42","0,97","198,67","785,94","60,01","0,05","4507,83","4,51"
23/05/2025,10:27:00,"222,97","386,19","2,49","535,00","0,96","147,60","554,98","60,11","0,05","4534,58","4,53"
23/05/2025,10:30:00,"222,08","384,66","3,69","746,41","0,91","335,88","818,50","60,18","0,05","4571,90","4,57"
23/05/2025,10:33:00,"223,47","387,06","4,88","1024,72","0,94","372,54","1090,34","60,08","0,05","4623,14","4,62"
23/05/2025,10:36:00,"221,52","383,68","4,19","861,25","0,93","344,47","927,59","60,01","0,05","4666,20","4,67"
23/05/2025,10:39:00,"222,68","385,70","3,01","621,24","0,93","252,15","670,46","59,95","0,05","4697,26","4,70"
23/05/2025,10:42:00,"223,58","387,25","4,71","1002,57","0,95","319,43","1052,23","60,13","0,05","4747,39","4,75"
23/05/2025,10:45:00,"223,05","386,33","5,97","1218,90","0,92","534,59","1330,98","60,18","0,05","4808,34","4,81"
23/05/2025,10:48:00,"222,38","385,17","2,57","516,68","0,90","246,23","572,35","59,90","0,05","4834,17","4,83"
23/05/2025,10:51:00,"221,13","383,01","3,99","832,51","0,94","292,73","882,47","59,96","0,05","4875,80","4,88"
23/05/2025,10:54:00,"222,37","385,16","5,91","1286,22","0,98","266,81","1313,60","59,85","0,05","4940,11","4,94"
23/05/2025,10:57:00,"220,85","382,53","2,22","468,82","0,96","145,56","490,89","59,88","0,05","4963,55","4,96"
23/05/2025,11:00:00,"222,10","384,69","4,83","956,90","0,89","483,80","1072,25","60,15","0,05","5011,39","5,01"
23/05/2025,11:03:00,"221,72","384,03","5,75","1231,68","0,97","327,60","1274,50","60,06","0,05","5072,98","5,07"
23/05/2025,11:06:00,"223,29","386,74","3,29","703,37","0,96","213,79","735,14","60,04","0,05","5108,15","5,11"
23/05/2025,11:09:00,"221,09","382,94","6,84","1465,34","0,97","370,22","1511,38","60,14","0,05","5181,41","5,18"
23/05/2025,11:12:00,"222,19","384,84","1,77","370,09","0,94","131,94","392,90","59,92","0,05","5199,92","5,20"
23/05/2025,11:15:00,"224,38","388,64","1,32","291,31","0,99","50,27","295,61","59,91","0,05","5214,48","5,21"
23/05/2025,11:18:00,"221,11","382,98","3,67","771,10","0,95","254,30","811,95","59,91","0,05","5253,04","5,25"
23/05/2025,11:21:00,"222,84","385,97","1,69","359,89","0,96","108,06","375,76","60,08","0,05","5271,03","5,27"
23/05/2025,11:24:00,"223,80","387,63","4,03","872,87","0,97","229,81","902,62","59,93","0,05","5314,67","5,31"
